gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annotation
1104|01105,5.7653,-0.2176,0.6384,-0.3408,0.7332,0.7921,short-chain dehydrogenase
1104|01107,30.9485,0.0563,0.4265,0.132,0.895,0.92,hypothetical protein CGGC5_3513
1104|01108,90.9829,7.2606,1.9599,3.7046,0.0002117,0.000447,mitochondrial co-chaperone
1104|01109,242.5464,-4.0105,0.26,-15.4271,1.075e-53,1.492e-52,hypothetical protein CGGC5_3509
1104|01110,3.1124,1.9395,1.627,1.1921,0.2332,0.2959,phytanoyl- dioxygenase
1104|01113,4.6915,-1.7559,0.596,-2.9464,0.003215,0.00587,cytochrome p450
1104|01114,167.0632,-5.1777,0.2029,-25.5165,1.294e-143,6.909e-142,deacetylase complex subunit
1104|01115,23.84,1.6934,2.1293,0.7953,0.4265,0.5009,dna replication factor c subunit
1104|01118,1.4638,2.6773,2.2115,1.2106,0.226,0.2879,tat pathway signal sequence
1104|01119,12.5953,3.0343,0.8174,3.7119,0.0002057,0.000435,hypothetical protein CGGC5_765
1104|01120,4.2361,-2.5623,0.8878,-2.8862,0.0039,0.007036,hypothetical protein CGGC5_3508
1104|01121,0.6773,1.065,2.7484,0.3875,0.6984,0.7608,short-chain dehydrogenase
1104|01122,64.3939,4.5929,0.3622,12.6791,7.719e-37,7.413e-36,tat pathway signal sequence
1104|01123,36.2661,1.689,2.1242,0.7951,0.4266,0.501,ars binding protein 2
1104|01124,5.5158,1.1479,3.5328,0.3249,0.7452,0.8026,hypothetical protein CGLO_16567
1104|01125,104.1518,-2.7356,0.4304,-6.3562,2.068e-10,7.234e-10,and nb-arc domain protein
1104|01127,13.2216,3.5305,0.6945,5.0837,3.701e-07,1.021e-06,amidohydrolase family protein
1104|01128,9.7552,-1.27,1.4384,-0.8829,0.3773,0.4499,ga4 desaturase
1104|01130,40.4543,3.4424,0.3254,10.5775,3.789e-26,2.668e-25,major facilitator superfamily transporter
1104|01131,3.2046,-0.2485,0.776,-0.3202,0.7488,0.8055,hypothetical protein CGGC5_3514
1104|01132,0.7886,4.0216,2.3729,1.6948,0.09011,0.1272,rio1 family protein
1104|01133,70.3026,-0.307,0.3092,-0.993,0.3207,0.3911,hypothetical protein CGGC5_3504
1104|01136,38.8363,0.9004,0.2577,3.4934,0.000477,0.0009696,amidohydrolase family protein
1104|01138,4.9197,0.671,0.8011,0.8376,0.4023,0.4758,short-chain dehydrogenase
1104|01139,24.9823,1.7714,0.3535,5.0118,5.393e-07,1.469e-06,twinfilin-1
1104|01140,221.2969,2.7453,0.2106,13.0363,7.61e-39,7.642e-38,alpha amylase
1104|01141,1.0369,0.2164,2.7386,0.079,0.937,0.9496,kinase activator
1104|01142,13430.9661,-12.3431,0.2379,-51.8789,0.0,0.0,ribosomal protein l16p l10e
1104|01143,26.0436,2.0125,0.2955,6.8106,9.723e-12,3.668e-11,vanillate o-demethylase
1104|01144,170.6571,-0.7324,1.4867,-0.4927,0.6223,0.6909,dienelactone hydrolase
1104|01145,4.4318,-1.027,0.6207,-1.6546,0.09801,0.1371,cytochrome p450
1104|01146,3.4446,-7.1638,2.1115,-3.3927,0.000692,0.001383,protein pns1
1104|01147,0.3928,3.2651,2.6868,1.2153,0.2243,0.286,2og-fe oxygenase
1104|01148,21.136,-1.9594,0.3221,-6.0834,1.177e-09,3.903e-09,exopolygalacturonase protein
1104|01149,8.7231,0.3001,0.4411,0.6802,0.4964,0.5696,fad binding domain protein
1104|01150,1.3031,-2.372,1.1676,-2.0316,0.0422,0.0639,integral membrane protein
1104|01151,1867.8534,-7.4348,0.2081,-35.7306,1.323e-279,2.221e-277,mitochondrial dicarboxylate carrier
1104|01152,105.9773,-0.8199,0.3902,-2.1011,0.03563,0.05484,c4-dicarboxylate transporter
1104|01153,131.946,3.2208,0.7642,4.2147,2.501e-05,5.85e-05,7alpha-cephem-methoxylase p8 chain related protein
1104|01154,13.544,0.7104,0.3324,2.1376,0.03255,0.05037,heterokaryon incompatibility protein
1104|01155,336.8277,1.9676,0.8136,2.4185,0.01558,0.02549,calcipressin
1104|01157,54.0478,1.9938,0.2186,9.1217,7.398e-20,4.182e-19,glycoside hydrolase
1104|01159,0.8933,1.1246,2.4562,0.4579,0.6471,0.7134,hypothetical protein CGGC5_14185
1104|01160,7.5662,-6.9815,1.4719,-4.7432,2.104e-06,5.439e-06,phenylalanyl-trna synthetase
1104|01161,777.6369,-3.4386,0.1652,-20.8175,3.002e-96,8.708e-95,mechanosensitive ion channel
1104|01162,271.2555,-0.6079,0.1871,-3.2491,0.001158,0.002244,mfs polyamine
1104|01163,66.7163,2.2704,0.2553,8.8921,5.996e-19,3.258e-18,short-chain dehydrogenase reductase sdr
1104|01165,9.6698,7.2164,1.9963,3.6149,0.0003005,0.0006231,arca-like protein
1104|01166,14.6497,-4.0072,0.6148,-6.518,7.123e-11,2.556e-10,---NA---
1104|01167,83.337,-0.7543,0.1888,-3.9958,6.447e-05,0.0001443,gmc oxidoreductase
1104|01168,45.6296,4.6004,0.476,9.6637,4.3e-22,2.627e-21,hypothetical protein CGGC5_777
1104|01169,7.5107,-0.9962,1.2,-0.8302,0.4064,0.4803,short-chain dehydrogenase reductase family
1104|01170,32.3866,-1.1511,0.2421,-4.7537,1.998e-06,5.172e-06,hypothetical protein CGLO_09574
1104|01171,0.6671,2.6377,2.5023,1.0541,0.2918,0.3597,nad binding rossmann fold-containing protein
1104|01175,18.5726,-9.2801,1.9599,-4.7349,2.191e-06,5.655e-06,hypothetical protein CGGC5_776
1104|01176,12.0251,-6.5426,1.9934,-3.2821,0.00103,0.00201,mitochondrial escape protein 2
1104|01177,21.4772,-1.9242,0.326,-5.903,3.569e-09,1.15e-08,plasma membrane channel protein
1104|01178,85.7833,-1.908,0.1688,-11.3015,1.29e-29,1.012e-28,major facilitator superfamily transporter
1104|01179,588.753,-2.4772,0.1833,-13.5151,1.275e-41,1.355e-40,cupin domain protein
1104|01180,162.3979,-2.5161,0.1797,-14.0034,1.486e-44,1.695e-43,glycoside hydrolase
1104|01181,63.3718,-10.7882,1.9455,-5.5452,2.936e-08,8.845e-08,hsp70-like protein
1104|01182,621.159,-2.576,0.2162,-11.9159,9.776e-33,8.434e-32,gtp-binding protein sey1
1104|01183,2.9531,-1.6927,2.134,-0.7932,0.4277,0.5019,c6 zinc finger domain-containing protein
1104|01184,4.9491,-1.9047,0.5649,-3.3718,0.0007469,0.001485,hypothetical protein CGGC5_14181
1104|01185,10.9024,-0.3947,0.4219,-0.9355,0.3495,0.4207,hypothetical protein CGGC5_7396
1104|01188,419.5195,-2.7923,0.1316,-21.2111,7.545e-100,2.312e-98,hypothetical protein CGGC5_10374
1104|01189,25.9611,2.2536,0.3825,5.8911,3.837e-09,1.233e-08,pisatin demethylase
1104|01190,32.2645,-2.9582,0.416,-7.1105,1.156e-12,4.6e-12,von willebrand factor
1104|01194,390.2469,-5.1589,0.1935,-26.6635,1.247e-156,7.814e-155,replication factor rfc1 c terminal domain-containing protein
1104|01195,186.0605,-0.377,0.1305,-2.8889,0.003866,0.006979,a-pheromone processing metallopeptidase ste23
1104|01196,72.8162,-1.6231,0.1816,-8.9359,4.038e-19,2.212e-18,hypothetical protein VDAG_05713
1104|01197,270.6168,-2.8257,0.1768,-15.9794,1.78e-57,2.707e-56,---NA---
1104|01198,246.2081,0.2205,0.1835,1.2014,0.2296,0.2917,hypothetical protein VDAG_04055
1104|01200,112.7703,1.4352,0.5897,2.4339,0.01494,0.02451,rna polymerase rpb3 insert domain-containing protein
1104|01201,7.8964,-0.3759,0.7017,-0.5357,0.5922,0.6634,nuclear condensin complex subunit
1104|01202,28.7478,2.6729,0.2691,9.9321,3.017e-23,1.935e-22,serine-rich protein
1104|01203,23.5816,-0.9412,0.468,-2.0108,0.04434,0.06682,duf803 domain membrane protein
1104|01204,109.8078,-2.9628,0.2275,-13.0203,9.375e-39,9.371e-38,fructosamine kinase
1104|01205,86.1283,-0.5036,0.1508,-3.3386,0.0008419,0.001661,hypothetical protein CGGC5_786
1104|01206,1255.081,-1.2671,0.1114,-11.3764,5.484e-30,4.353e-29,short-chain dehydrogenase
1104|01207,1.0181,1.0971,1.4083,0.779,0.436,0.5103,inf-
1104|01208,236.7933,-1.1759,0.1075,-10.9412,7.321e-28,5.424e-27,protein precursor
1104|01209,46.3108,0.2245,0.2151,1.0437,0.2966,0.3652,mitochondrial outer membrane protein mmm1
1104|01210,91.6225,-1.033,0.2063,-5.0087,5.481e-07,1.492e-06,transmembrane amino acid transporter
1104|01212,1.5131,-2.0439,0.9648,-2.1186,0.03413,0.05269,amp-binding enzyme
1104|01213,90.2311,-2.8276,0.4033,-7.0118,2.353e-12,9.186e-12,hexose transporter
1104|01214,66.2869,-0.5448,0.2428,-2.2435,0.02486,0.03924,proteophosphoglycan 5
1104|01215,13.1542,-0.3138,0.4524,-0.6938,0.4878,0.561,wd domain-containing protein
1104|01216,1.0708,1.4285,1.8479,0.773,0.4395,0.5135,importin 13
1104|01217,160.118,0.7454,0.2572,2.8977,0.003759,0.006802,rna recognition domain-containing protein 2
1104|01218,0.9206,0.4379,1.3811,0.3171,0.7512,0.8077,histone-like transcription factor and archaeal histone
1104|01219,0.5334,2.1507,3.1262,0.688,0.4915,0.5645,ubiquitin interaction domain-containing protein
1104|01220,0.4872,2.669,2.8321,0.9424,0.346,0.4171,miz sp-ring zinc finger
1104|01221,4.3935,2.9316,2.15,1.3635,0.1727,0.2272,fun14 family protein
1104|01222,28.6681,0.2358,0.3318,0.7106,0.4774,0.5518,60s ribosomal protein l25
1104|01226,65.3912,-0.5443,0.1984,-2.7443,0.006065,0.01064,helix-loop-helix dna-binding domain-containing protein
1104|01227,12.8409,2.4419,0.5902,4.1376,3.509e-05,8.08e-05,sad1 unc domain protein
1104|01228,102.1504,0.621,0.602,1.0316,0.3023,0.3713,ankyrin repeat-containing protein
1104|01230,0.6776,1.9535,2.078,0.9401,0.3472,0.4181,rna recognition domain-containing protein
1104|01231,103.7867,1.1245,0.1836,6.1245,9.098e-10,3.038e-09,serine threonine protein
1104|01232,0.4425,1.1348,2.6698,0.4251,0.6708,0.7348,#NAME?
1104|01233,96.8401,1.1624,0.1595,7.2894,3.112e-13,1.28e-12,hypothetical protein CGGC5_8571
1104|01234,5.3463,-0.4755,0.9587,-0.496,0.6199,0.6891,nucleolus protein
1104|01235,2843.2249,-12.615,0.4634,-27.2235,3.425e-163,2.289e-161,mitochondrion organization and biogenesis protein
1104|01236,1.2159,-0.7407,1.5783,-0.4693,0.6389,0.706,der1-like family protein
1104|01237,392.0766,-1.0716,0.117,-9.1622,5.087e-20,2.898e-19,glucose inhibited division protein a
1104|01238,117.4622,1.6476,0.2157,7.6368,2.226e-14,9.721e-14,hypothetical protein CGGC5_9752
1104|01239,2.3525,0.6961,1.5119,0.4604,0.6452,0.7118,caax amino terminal protease
1104|01240,1.8519,5.5131,2.0739,2.6583,0.007854,0.01352,hypothetical protein CGGC5_8577
1104|01241,26.2625,-0.0329,0.4504,-0.0731,0.9417,0.9526,sec1 family protein
1104|01242,0.871,3.2876,2.6185,1.2555,0.2093,0.2693,structure-specific recognition protein
1104|01243,13.4247,3.1449,0.7099,4.4301,9.418e-06,2.299e-05,fatty acid hydroxylase superfamily protein
1104|01244,14.6873,3.6329,1.0862,3.3446,0.000824,0.001628,mboat family protein
1104|01245,1.9405,2.7243,2.2818,1.1939,0.2325,0.295,metallopeptidase family m24
1104|01246,10.1015,0.1323,1.8748,0.0706,0.9437,0.9539,gpi ethanolamine phosphate transferase
1104|01247,1.1643,0.2164,2.8048,0.0772,0.9385,0.9506,udp-galactose transporter
1104|01249,0.7607,-5.2548,2.5187,-2.0863,0.03695,0.05669,30s ribosomal protein s10
1104|01250,2.1346,-0.7453,4.9206,-0.1515,0.8796,0.9061,ribosomal l28e family protein
1104|01251,1.9513,1.0871,2.3922,0.4545,0.6495,0.7155,malate dehydrogenase
1104|01252,100.6274,2.1229,0.2935,7.2339,4.695e-13,1.912e-12,tim10 ddp family zinc finger
1104|01254,600.2646,0.6718,0.0905,7.4246,1.131e-13,4.771e-13,ring-box protein 1
1104|01255,1.7194,2.3207,1.7214,1.3481,0.1776,0.2327,ard ard family protein
1104|01257,95.3764,-0.7357,0.2022,-3.6382,0.0002745,0.0005721,---NA---
1104|01258,7.9458,1.6859,2.1492,0.7844,0.4328,0.5071,---NA---
1104|01259,66.0563,3.9982,1.452,2.7536,0.005894,0.01037,adam protease adm-b
1104|01260,19.1919,0.2589,0.8437,0.3069,0.7589,0.8146,---NA---
1104|01261,10.8641,1.4571,0.4581,3.1805,0.00147,0.002814,---NA---
1104|01263,10.1075,0.6577,0.3715,1.7703,0.07668,0.11,pol-like protein
1104|01265,489.132,1.9523,0.4996,3.9078,9.313e-05,0.0002048,eukaryotic integral membrane protein
1104|01267,12.8845,0.7563,0.4907,1.5413,0.1232,0.1683,x-pro dipeptidyl-peptidase c-terminal non-catalytic domain-containing protein
1104|01268,11.1484,2.1986,0.4689,4.6886,2.751e-06,7.044e-06,aromatic ring-opening dioxygenase family protein
1104|01269,22.2971,0.8366,0.3865,2.1647,0.03041,0.04726,fungal specific transcription factor
1104|01270,3.728,0.2164,2.5192,0.0859,0.9315,0.9478,acyl esterase
1104|01272,4.5416,0.2164,2.5381,0.0853,0.9321,0.9479,polyketide hydroxylase
1104|01273,16.8275,4.866,1.9856,2.4506,0.01426,0.02348,tetracycline resistance protein from transposon
1104|01276,66.1699,3.5005,0.3972,8.8129,1.22e-18,6.511e-18,hypothetical protein CGGC5_3601
1104|01277,0.5026,0.0124,1.9856,0.0063,0.995,0.9958,elmo ced-12 family protein
1104|01278,11.2666,-1.6126,0.4216,-3.8247,0.0001309,0.0002831,hypothetical protein CGGC5_8750
1104|01279,1.2831,-2.8128,1.4491,-1.941,0.05226,0.07756,18s rrna biogenesis protein rcl1
1104|01280,1.8889,1.5831,1.1826,1.3387,0.1807,0.2363,px domain-containing protein
1104|01282,1.7504,0.9077,1.367,0.664,0.5067,0.5792,hypothetical protein CGLO_16466
1104|01283,2.9632,-3.4093,0.8679,-3.9282,8.559e-05,0.0001888,hypothetical protein CGGC5_8718
1104|01284,51.9624,1.8102,0.328,5.5195,3.4e-08,1.02e-07,integral membrane protein
1104|01285,1.4188,2.1259,1.6711,1.2722,0.2033,0.2625,domain-containing protein
1104|01286,4.4119,-6.2882,2.0285,-3.1,0.001935,0.003645,ribosomal protein l10
1104|01287,12.5127,-1.5252,0.382,-3.993,6.523e-05,0.0001458,preprotein translocase subunit sec66
1104|01288,89.3412,2.5168,0.4583,5.4912,3.993e-08,1.193e-07,acetate- ligase
1104|01289,23.437,0.3099,0.3678,0.8425,0.3995,0.473,hypothetical protein CGGC5_8721
1104|01290,95.6973,-2.861,0.2339,-12.2341,2.043e-34,1.854e-33,nop14-like family protein
1104|01291,188.7027,-4.423,0.3982,-11.1088,1.137e-28,8.654e-28,myo-inositol transporter 1
1104|01292,77.6468,0.4192,0.1621,2.5869,0.009685,0.0164,glycosyl hydrolase family 38 domain-containing protein
1104|01293,54.8094,2.5356,0.2631,9.6379,5.528e-22,3.359e-21,trna synthetase class ii core domain-containing protein
1104|01294,101.3684,2.7084,0.5052,5.3615,8.254e-08,2.407e-07,major facilitator superfamily transporter
1104|01295,68.0309,1.2543,0.2066,6.0704,1.276e-09,4.22e-09,carbamoyl-phosphate synthase
1104|01296,600.7725,-3.2648,0.1478,-22.0826,4.648e-108,1.594e-106,ubiquitin-conjugating enzyme
1104|01297,22.6757,-0.7969,0.335,-2.3789,0.01736,0.02816,oxysterol-binding protein
1104|01298,57.8893,-1.0682,0.2073,-5.1538,2.552e-07,7.141e-07,atp-dependent rna helicase eif4a
1104|01299,361.9386,-1.3455,0.1696,-7.932,2.156e-15,9.906e-15,carboxylesterase
1104|01300,30.0549,-0.451,0.2228,-2.0243,0.04294,0.06492,dead deah box helicase
1104|01302,124.8894,-0.4083,0.2388,-1.7098,0.08731,0.1236,26s proteasome non-atpase regulatory subunit 11
1104|01303,11.5103,2.5633,0.4583,5.5927,2.236e-08,6.79e-08,pentatricopeptide repeat domain-containing protein
1104|01304,170.0622,0.4894,0.2018,2.4252,0.0153,0.02504,hypothetical protein CGLO_06930
1104|01305,48.6701,-2.2159,0.223,-9.9356,2.915e-23,1.872e-22,cytoskeleton-associated protein
1104|01306,591.3028,6.2638,0.3087,20.2932,1.477e-91,3.98e-90,peroxisomal membrane protein pmp47b
1104|01307,9.7165,4.3203,0.7469,5.7844,7.279e-09,2.291e-08,u2 auxiliary factor small
1104|01308,48.1629,2.5218,0.4161,6.0605,1.357e-09,4.479e-09,transcriptional corepressor cyc8
1104|01309,4.1925,3.3814,1.5439,2.1902,0.02851,0.04456,serine threonine protein
1104|01310,459.4744,-3.033,0.1157,-26.221,1.531e-151,8.958e-150,ribosomal protein l3
1104|01311,6.8102,7.6857,1.986,3.87,0.0001088,0.0002372,glutathione-dependent formaldehyde-activating enzyme
1104|01312,8.6676,7.3785,1.9775,3.7311,0.0001906,0.0004045,hypothetical protein CGLO_16859
1104|01313,66.1997,-1.1442,0.2346,-4.8776,1.074e-06,2.849e-06,cap-gly domain-containing protein
1104|01314,24.3128,7.337,1.4451,5.077,3.834e-07,1.055e-06,protein kinase domain-containing protein
1104|01316,24.5823,0.5526,0.3306,1.6715,0.09462,0.1328,replication factor c
1104|01317,32.1781,0.436,0.5379,0.8106,0.4176,0.4917,hypothetical protein CGGC5_792
1104|01318,73.011,-2.5266,0.1706,-14.8063,1.334e-49,1.708e-48,wd g-beta repeat containing protein
1104|01319,114.2969,0.5666,0.2092,2.709,0.00675,0.01175,origin recognition complex subunit
1104|01320,5.144,2.3222,0.804,2.8883,0.003873,0.006991,proline iminopeptidase
1104|01321,1312.5395,-4.5159,0.1581,-28.5692,1.623e-179,1.285e-177,short-chain dehydrogenase reductase family
1104|01322,421.7285,-1.7239,0.2152,-8.0122,1.127e-15,5.244e-15,tlg2-vesicle protein of 38 kda
1104|01323,11.0253,1.1119,0.5223,2.129,0.03325,0.05139,trna methyltransferase
1104|01324,1.2991,-1.4775,1.4339,-1.0304,0.3028,0.3718,f-box domain-containing protein
1104|01325,0.9716,4.7235,2.2812,2.0706,0.03839,0.0587,ump-cmp kinase
1104|01326,27.9085,-1.1192,0.2417,-4.6315,3.631e-06,9.206e-06,npl4 family protein
1104|01327,80.815,-1.3357,0.2137,-6.2503,4.095e-10,1.399e-09,pwwp domain-containing protein
1104|01333,1.3919,-1.0969,1.2381,-0.886,0.3756,0.4482,hypothetical protein CSUB01_06877
1104|01334,2.1093,-0.9814,0.6909,-1.4205,0.1555,0.207,---NA---
1104|01337,161.06,-1.0374,0.1665,-6.2297,4.675e-10,1.59e-09,arp2 3 complex arpc3 subunit
1104|01338,74.2627,3.1332,0.2743,11.4235,3.19e-30,2.549e-29,negative acting factor
1104|01340,902.2496,-0.1169,0.1068,-1.0942,0.2739,0.3399,gnat family
1104|01341,52.9254,0.1923,0.2286,0.8411,0.4003,0.4738,sterol esterase precursor
1104|01342,45.1546,0.3297,0.3254,1.013,0.3111,0.3808,hypothetical protein CGGC5_2714
1104|01343,259.499,-2.4356,0.1283,-18.9769,2.647e-80,5.962e-79,replication factor c
1104|01344,29.3862,0.3453,0.2409,1.4331,0.1518,0.2027,protein disulfide isomerase
1104|01345,288.9067,-0.5127,0.1995,-2.57,0.01017,0.01714,dimethylaniline monooxygenase
1104|01346,311.0374,-1.572,0.1213,-12.9606,2.046e-38,2.033e-37,hypothetical protein CGGC5_2717
1104|01347,51.964,-0.8797,0.1904,-4.6197,3.844e-06,9.721e-06,c6 finger domain-containing protein
1104|01348,0.4667,-1.7472,1.9942,-0.8761,0.381,0.4538,oxidoreductase
1104|01349,285.1296,5.0805,0.1957,25.9649,1.233e-148,7.009e-147,anthranilate synthase component i
1104|01350,110.4753,1.3011,0.2833,4.5931,4.368e-06,1.1e-05,hypothetical protein CGGC5_4159
1104|01351,787.1489,-9.4424,0.2861,-33.0044,7.013e-239,9.071e-237,mak10 subunit
1104|01352,1.1997,-0.1193,1.601,-0.0745,0.9406,0.9518,metalloprotease
1104|01353,11.6795,-5.3145,0.9424,-5.6391,1.71e-08,5.242e-08,vacuolar protein sorting-associated protein vps13
1104|01354,413.1505,-0.3259,0.1071,-3.0424,0.002347,0.004368,fungal cellulose binding domain-containing protein
1104|01355,46.4215,0.2744,0.226,1.214,0.2247,0.2865,nonribosomal peptide synthase
1104|01356,49.2899,-1.24,0.2865,-4.3283,1.503e-05,3.592e-05,swi snf family dna-dependent atpase
1104|01357,91.7663,0.5282,0.2061,2.5631,0.01037,0.01745,flavin containing amine oxidoreductase
1104|01358,43.3258,-0.0697,0.181,-0.3852,0.7001,0.7623,scp-like extracellular
1104|01359,21.0272,2.519,0.4599,5.4775,4.314e-08,1.285e-07,zinc carboxypeptidase
1104|01360,5255.6606,2.4546,0.1673,14.6707,9.93e-49,1.25e-47,hypothetical protein CGLO_16489
1104|01361,86.7978,-0.0976,0.1648,-0.5919,0.5539,0.6264,integral membrane protein
1104|01362,115.9798,1.0069,0.2296,4.3862,1.154e-05,2.793e-05,allantoate permease of the major facilitator superfamily
1104|01363,329.4239,1.7715,0.1403,12.6234,1.57e-36,1.499e-35,hypothetical protein FOQG_15482
1104|01364,71.2515,1.729,0.2559,6.757,1.409e-11,5.267e-11,fad dependent oxidoreductase
1104|01365,74.9806,1.9298,0.2082,9.2676,1.904e-20,1.097e-19,nacht and ankyrin domain protein
1104|01366,56.5839,0.7557,0.2025,3.7321,0.0001899,0.000403,cytochrome p450 monooxygenase
1104|01367,284.6244,-1.1446,0.1355,-8.4472,2.983e-17,1.5e-16,hypothetical protein CGGC5_4156
1104|01368,27.142,0.7602,0.2639,2.8809,0.003966,0.007147,hypothetical protein CGGC5_4164
1104|01369,253.9606,-0.7106,0.1551,-4.5807,4.635e-06,1.165e-05,cytochrome p450 oxidoreductase
1104|01370,48.5224,1.7935,0.3574,5.0178,5.228e-07,1.425e-06,mitochondrial inner membrane protein 1
1104|01371,257.482,1.973,0.1494,13.2062,8.083e-40,8.282e-39,hypothetical protein CGGC5_4173
1104|01372,228.9142,-4.791,0.1876,-25.5451,6.218e-144,3.333e-142,glycolipid anchored surface protein
1104|01373,96.6507,0.9197,0.169,5.4417,5.276e-08,1.56e-07,cytochrome p450 monooxygenase
1104|01374,182.2479,0.2399,0.234,1.0252,0.3053,0.3745,hypothetical protein CGGC5_4149
1104|01375,90.4563,1.5022,0.176,8.5335,1.419e-17,7.237e-17,alternative sulfate transporter
1104|01376,76.3641,0.8887,0.1719,5.1702,2.339e-07,6.569e-07,s-adenosylmethionine-dependent methyltransferase
1104|01377,40.9797,0.8679,0.236,3.6768,0.0002362,0.000496,succinate-semialdehyde dehydrogenase
1104|01378,91.0663,0.9907,0.1766,5.6108,2.014e-08,6.133e-08,hypothetical protein CGGC5_4157
1104|01379,127.3618,-1.8518,0.1712,-10.8149,2.927e-27,2.134e-26,chromo domain-containing protein
1104|01380,162.6517,-1.2557,0.1134,-11.0773,1.617e-28,1.221e-27,l-amino-acid oxidase
1104|01381,63.2214,-0.0087,0.1485,-0.0588,0.9531,0.9612,---NA---
1104|01382,120.3051,0.5624,0.1503,3.743,0.0001819,0.0003871,pumilio-family rna binding repeat domain-containing protein
1104|01383,207.9125,-0.5799,0.1805,-3.2129,0.001314,0.00253,het domain protein
1104|01384,116.2431,-1.5323,0.1241,-12.3462,5.107e-35,4.706e-34,het domain protein
1104|01385,745.2068,-1.9543,0.1259,-15.525,2.349e-54,3.345e-53,hypothetical protein CGGC5_10017
1104|01386,127.6748,-1.0461,0.2025,-5.166,2.391e-07,6.708e-07,hypothetical protein CGGC5_13501
1104|01387,363.0855,-1.3832,0.177,-7.813,5.583e-15,2.52e-14,hypothetical protein CGGC5_13499
1104|01388,4451.4328,2.9726,0.1729,17.1972,2.789e-66,4.94e-65,wd domain-containing protein
1104|01389,79.8201,0.7212,0.1637,4.4068,1.049e-05,2.549e-05,xylulose-5-phosphate phosphoketolase
1104|01390,198.3914,0.4018,0.2169,1.8521,0.06401,0.09319,glutamate decarboxylase
1104|01391,293.6404,-9.8342,0.5996,-16.4008,1.887e-60,3.027e-59,hypothetical protein CGGC5_3603
1104|01392,567.0361,-1.486,0.2014,-7.3792,1.592e-13,6.656e-13,hypothetical protein CGLO_00432
1104|01393,19.0202,3.341,0.4243,7.8735,3.448e-15,1.573e-14,amino acid permease
1104|01394,68.1002,-1.0058,0.1832,-5.4893,4.035e-08,1.205e-07,#NAME?
