gene,CON1,CON2,CON3,APP1,APP2,APP3,CIH1,CIH2,CIH3,IL1,IL2,IL3
1104|16800,13,15,29,0,0,0,15,15,11,0,7,4
1104|16801,6,8,15,0,0,0,6,7,1,3,2,0
1104|16802,1,0,0,0,0,1,0,0,0,0,0,0
1104|16803,17,19,20,2,1,3,0,2,4,1,0,1
1104|16804,0,0,0,0,0,0,0,0,0,0,0,0
1104|16805,0,0,0,3,5,3,0,0,9,2,14,8
1104|16806,0,1,1,1,1,2,0,0,1,0,0,0
1104|16807,0,2,0,0,0,0,0,0,1,0,0,0
1104|16808,223,294,260,0,0,0,8969,12477,36656,33,113,40
1104|16809,1,1,4,0,0,0,24,35,83,0,4,2
1104|16810,0,0,0,0,0,0,0,0,0,0,0,0
1104|16811,0,0,0,0,0,0,0,0,0,0,0,0
1104|16812,0,0,0,0,0,0,0,0,0,0,0,0
1104|16813,0,0,0,0,0,0,0,0,0,0,0,0
1104|16814,0,0,0,0,0,0,0,0,0,0,0,0
1104|16815,0,0,0,0,0,0,1,0,1,0,0,0
1104|16816,0,0,0,0,0,0,0,0,0,0,0,0
1104|16817,0,0,0,0,0,0,0,0,0,0,0,0
1104|16818,0,0,0,0,0,0,0,0,0,0,0,0
1104|16819,0,0,0,0,0,0,0,0,0,3,7,2
1104|16820,0,0,0,0,0,0,0,0,0,0,1,1
1104|16821,0,0,0,0,0,0,0,0,0,0,0,0
1104|16822,0,0,3,0,0,0,0,0,1,0,0,0
1104|16823,0,0,0,0,1,0,0,0,0,0,0,1
1104|16824,0,0,0,0,0,0,0,0,0,0,0,0
1104|16825,0,0,0,0,0,0,0,5,6,0,1,0
1104|16826,0,2,1,0,0,0,0,0,0,0,0,0
1104|16827,0,0,0,0,0,0,1,1,3,0,0,0
1104|16828,0,0,0,0,1,0,1,2,0,0,0,0
1104|16829,0,0,0,0,0,0,0,0,0,0,0,0
1104|16830,0,0,0,0,1,0,2,1,1,5,9,2
1104|16831,0,1,1,82,124,116,101,91,138,3,11,1
1104|16832,1,3,2,0,0,0,0,0,0,0,0,0
1104|16833,3,0,0,2,5,3,0,0,0,0,0,0
1104|16834,0,0,0,0,0,0,1,0,0,0,0,0
1104|16835,0,0,0,0,0,0,0,0,0,0,0,0
1104|16836,1,0,0,0,0,0,0,1,0,0,0,0
1104|16837,0,0,0,0,0,0,0,0,0,0,0,0
1104|16838,0,0,0,0,0,0,0,0,0,0,0,0
1104|16839,0,0,0,0,0,0,1,0,0,0,0,0
1104|16840,0,0,0,1,0,0,0,1,0,0,0,0
1104|16841,0,0,0,0,0,1,0,0,0,0,0,0
1104|16842,1,0,1,0,0,1,1,1,0,0,0,0
1104|16843,0,0,0,0,0,0,1,2,0,0,0,0
1104|16844,5,1,5,0,1,2,2,0,5,0,0,0
1104|16845,0,1,0,2,0,4,0,3,0,0,0,0
1104|16846,0,0,0,0,0,0,0,0,0,0,0,0
1104|16847,0,0,0,0,0,0,0,0,0,0,0,0
1104|16848,0,0,0,0,4,0,0,0,0,0,0,0
1104|16849,0,1,0,0,1,0,0,3,0,0,0,0
1104|16850,0,0,0,0,0,0,0,0,0,0,1,0
1104|16851,0,0,1,0,0,0,0,0,0,0,0,0
1104|16852,0,0,0,0,0,0,0,0,0,0,0,0
1104|16853,1,0,0,0,2,0,0,0,0,0,1,0
1104|16854,1,1,5,4,16,17,9,6,7,0,4,0
1104|16855,3,3,9,0,0,0,0,2,4,0,0,0
1104|16856,0,0,0,1,0,0,0,0,1,0,0,0
1104|16857,3,3,4,3,4,3,4,3,4,0,0,0
1104|16858,0,0,0,0,0,0,0,0,0,0,0,0
1104|16859,12,8,2,0,1,0,0,1,1,0,0,0
1104|16860,0,0,1,0,1,0,0,2,11,0,0,0
1104|16861,0,0,0,0,1,1,3,0,1,0,0,1
1104|16862,3,2,1,2,1,1,3,1,0,0,0,0
1104|16863,1,1,1,31,35,40,20,35,35,1,2,2
1104|16864,0,0,0,0,0,0,0,0,1,0,0,0
1104|16865,0,0,0,76,74,77,31,39,34,6,4,3
1104|16866,0,0,0,1,0,1,2,4,1,0,0,0
1104|16867,0,0,0,0,0,0,0,0,0,0,0,0
1104|16868,0,0,0,0,0,0,0,0,1,0,0,0
1104|16869,0,0,0,0,0,0,0,0,0,0,0,0
1104|16870,0,0,0,0,0,0,0,0,0,0,0,0
1104|16871,3,1,0,0,1,0,4,1,2,0,0,1
1104|16872,66,88,86,22,23,20,50,45,54,2,3,4
1104|16873,1,5,4,3,4,8,15,6,21,0,0,1
1104|16874,66,79,75,0,1,1,0,0,1,0,0,0
1104|16875,1,0,0,0,1,2,0,0,0,0,0,0
1104|16876,0,0,0,0,0,0,0,0,0,0,0,0
1104|16877,0,0,0,0,0,0,0,0,0,0,0,0
1104|16878,9,16,27,56,64,50,36,31,45,0,3,2
1104|16879,0,0,0,0,0,0,0,0,0,0,0,0
1104|16880,0,1,0,0,0,0,0,0,0,0,0,0
1104|16881,0,0,0,0,0,0,0,0,0,0,0,0
1104|16882,0,0,0,0,0,0,0,0,0,0,0,0
1104|16883,0,0,0,0,0,0,0,0,0,0,0,0
1104|16884,5,9,8,32,30,20,116,105,166,1,2,0
1104|16885,0,0,0,0,0,0,0,0,0,0,0,0
1104|16886,8,13,10,0,0,0,0,1,3,0,1,0
1104|16887,1,0,1,0,0,0,0,0,0,0,3,0
1104|16888,1,2,1,1,3,1,3,2,10,0,0,0
1104|16889,3,1,3,0,2,1,0,0,1,0,0,0
1104|16890,1,0,0,2,2,0,3,4,9,0,0,0
1104|16891,10,21,29,8,3,10,1,6,7,0,2,0
1104|16892,3,1,4,0,1,0,3,3,4,0,1,0
1104|16893,1,1,4,1,2,4,3,0,0,0,0,0
1104|16894,6,3,5,0,0,3,0,0,0,0,0,0
1104|16895,9,13,16,0,0,0,79,100,142,2,10,9
1104|16896,20,16,22,0,0,0,106,146,209,6,6,6
1104|16897,0,0,0,0,0,0,0,0,0,0,0,0
1104|16898,0,0,0,0,0,0,0,0,0,0,1,1
1104|16899,0,0,0,0,0,0,0,0,0,0,0,0
1104|16900,0,0,0,0,0,0,0,0,0,0,0,0
1104|16901,0,0,0,0,0,0,0,0,0,0,0,0
1104|16902,0,4,0,4,3,5,2,7,2,0,1,0
1104|16903,0,0,0,6,7,7,0,0,0,7,20,12
1104|16904,0,0,0,1,0,0,0,0,0,0,0,0
1104|16905,0,2,1,0,0,0,0,0,0,0,0,0
1104|16906,0,0,0,0,0,0,0,0,0,0,0,0
1104|16907,1,2,0,0,0,0,1,0,0,0,0,0
1104|16908,4,13,9,0,0,0,24,12,29,3,5,3
1104|16909,2,1,0,2,0,2,1,1,0,0,1,0
1104|16910,9,3,5,1,12,3,2,2,4,0,1,3
1104|16911,0,0,0,0,0,0,3,0,3,0,0,0
1104|16912,1,0,1,2,0,0,1,0,0,0,0,0
1104|16913,1,0,0,0,2,2,0,2,2,0,1,1
1104|16914,0,0,0,1,0,1,0,2,0,0,0,1
1104|16915,0,0,0,1,0,0,0,0,2,0,0,0
1104|16916,0,0,0,0,0,0,0,0,0,0,1,0
1104|16917,0,0,0,0,0,0,0,0,0,0,0,0
1104|16918,0,0,0,0,0,0,0,0,0,0,0,0
1104|16919,0,0,0,0,1,0,0,1,0,1,5,1
1104|16920,0,0,0,0,0,0,0,0,0,0,0,0
1104|16921,0,1,0,1,0,2,36,33,76,1,0,0
1104|16922,491,693,858,109,147,159,70,82,117,47,67,45
1104|16923,10,13,9,15,22,22,15,11,26,0,0,1
1104|16924,0,0,0,0,0,0,0,1,1,0,0,0
1104|16925,0,0,0,0,0,0,0,0,0,0,0,0
1104|16926,1,1,1,1,0,2,2,3,2,0,0,0
1104|16927,4,5,7,39,28,25,0,0,2,16,32,17
1104|16928,0,0,0,0,0,0,0,0,0,0,0,0
1104|16929,24,62,46,15,28,19,9,17,9,0,1,0
1104|16930,53,66,77,207,164,192,157,137,305,5,13,4
1104|16931,20,27,23,3,1,1,1,0,0,0,0,0
1104|16932,0,0,0,27,15,14,3,4,4,6,23,19
1104|16933,0,0,0,0,0,0,1,1,0,0,0,0
1104|16934,2,0,0,2,4,2,2,1,2,0,3,1
1104|16935,0,0,0,1,0,0,8,7,23,0,0,0
1104|16936,0,0,0,0,0,0,0,0,1,0,0,0
1104|16937,0,0,0,25,25,28,8,3,10,0,2,0
1104|16938,3,5,0,11,11,18,11,7,20,9,25,12
1104|16939,11,12,11,0,0,1,0,0,0,0,1,0
1104|16940,0,0,0,2,0,3,0,1,0,0,0,0
1104|16941,0,0,0,0,0,0,7,6,7,0,1,0
1104|16942,0,0,0,0,0,0,2,0,0,0,0,0
1104|16943,0,0,0,0,0,0,0,0,0,3,2,0
1104|16944,0,2,0,0,0,0,0,0,0,2,15,13
1104|16945,0,2,1,5,7,6,5,19,27,6,8,5
1104|16946,0,0,0,0,1,0,0,0,0,0,0,0
1104|16947,4,11,8,30,28,21,48,39,68,0,2,0
1104|16948,0,0,0,1,1,0,0,0,0,0,0,0
1104|16949,0,0,0,0,0,0,0,0,0,0,0,0
1104|16950,0,0,0,0,0,0,0,0,0,1,5,4
1104|16951,0,1,0,0,1,0,0,0,1,0,0,1
1104|16952,0,0,0,1,2,0,1,0,1,0,0,0
1104|16953,0,1,2,0,0,0,30,30,77,2,3,1
1104|16954,1,2,2,0,1,0,7,8,6,0,0,0
1104|16955,0,0,0,3,3,1,10,16,24,0,0,1
1104|16956,0,2,0,0,0,2,8,11,32,0,0,0
1104|16957,0,0,0,0,0,0,0,0,0,0,0,0
1104|16958,0,0,0,0,0,0,0,0,0,0,0,0
1104|16959,0,0,0,0,0,0,0,0,0,0,0,0
1104|16960,1,0,0,3,3,1,13,27,35,0,4,0
1104|16961,0,0,0,0,0,0,0,0,0,0,0,0
1104|16962,0,0,0,1,2,0,11,22,19,0,1,0
1104|16963,0,0,0,0,0,0,0,0,0,0,0,0
1104|16964,0,0,0,0,0,0,0,0,0,0,1,0
1104|16965,0,0,0,0,0,0,0,0,0,0,0,0
1104|16966,0,0,0,0,0,0,0,0,0,0,0,0
1104|16967,0,0,0,0,0,0,0,0,1,0,0,0
1104|16968,0,0,0,0,0,0,0,0,1,0,0,0
1104|16969,0,0,0,0,0,0,0,0,0,0,0,0
1104|16970,4,2,3,1,4,5,8,6,10,0,0,0
1104|16971,9,8,19,0,0,0,15,6,6,1,4,1
1104|16972,0,4,0,0,0,0,1,1,3,0,0,0
1104|16973,1,1,4,0,0,0,4,4,15,0,0,0
1104|16974,0,0,0,0,0,0,1,1,0,0,0,0
1104|16975,55,52,59,380,405,385,419,432,715,14,40,31
1104|16976,1,4,0,1,2,2,0,0,3,0,0,0
1104|16977,0,0,0,0,0,0,0,0,0,0,0,0
1104|16978,0,0,0,0,0,0,0,0,0,0,0,0
1104|16979,0,0,0,1,1,0,0,0,0,0,0,0
1104|16980,0,0,0,0,3,0,2,1,2,0,0,0
1104|16981,0,0,0,0,0,0,0,0,0,0,0,0
1104|16982,4,0,1,0,2,2,0,1,5,0,0,0
1104|16983,0,0,0,0,0,0,0,0,0,0,0,0
1104|16984,250,297,353,41,32,44,9,8,19,1,4,3
1104|16985,0,0,0,0,0,0,0,0,0,0,0,0
1104|16986,0,0,0,0,0,0,0,0,0,0,0,0
1104|16987,2,2,2,0,0,1,0,0,3,0,0,0
1104|16988,0,0,0,0,0,0,0,0,0,0,0,0
1104|16989,0,0,0,0,0,0,0,0,0,0,0,0
1104|16990,3,0,4,1,2,3,3,4,12,0,1,0
1104|16991,0,0,0,1,7,10,0,4,2,0,0,0
1104|16992,145,151,170,266,355,370,314,367,360,21,54,40
1104|16993,18,9,11,40,30,37,23,17,43,1,5,1
1104|16994,0,0,0,0,0,0,0,1,0,0,0,0
1104|16995,24,28,28,1,2,3,2,2,1,0,1,1
1104|16996,33,36,36,79,72,69,48,68,41,0,10,4
1104|16997,0,0,0,0,0,0,0,0,0,0,0,0
1104|16998,1,0,1,5,3,5,57,68,68,0,0,2
1104|16999,0,0,0,0,1,2,0,1,0,0,0,0
1104|17000,158,176,195,3491,4355,3567,3086,2770,4219,42,152,46
1104|17001,2,2,0,1,0,1,2,0,2,0,0,0
1104|17002,0,0,0,0,1,0,0,0,0,0,0,0
1104|17003,4,4,2,0,0,0,0,0,1,0,0,0
1104|17004,0,3,0,0,0,0,0,0,0,1,6,2
1104|17005,0,0,0,0,0,0,0,0,0,0,0,0
1104|17006,0,1,0,0,0,0,0,0,0,0,0,0
1104|17007,0,0,0,0,0,0,0,0,0,0,0,0
1104|17008,1,0,0,0,1,0,2,1,0,1,0,0
1104|17009,333,550,550,3,2,1,0,0,0,0,0,0
1104|17010,1,1,2,0,0,1,0,4,6,0,0,0
1104|17011,1,0,1,1,0,2,0,0,0,0,1,0
1104|17012,0,0,0,0,0,0,0,0,0,0,0,0
1104|17013,1,3,4,2,4,4,1,0,1,1,2,0
1104|17014,16,19,15,30,26,34,5,4,6,0,2,1
1104|17015,0,0,0,1,2,2,1,2,0,0,0,0
1104|17016,0,0,0,0,0,0,0,0,0,0,0,0
1104|17017,0,0,0,0,0,0,0,0,0,0,0,0
1104|17018,1,4,5,1,0,1,1,1,4,2,1,1
1104|17019,1,1,2,4,4,5,5,7,10,0,3,0
1104|17020,2,4,7,1,5,2,2,1,0,0,0,0
1104|17021,17,24,29,1,1,0,41,37,83,3,8,3
1104|17022,0,0,0,0,0,0,0,0,0,0,0,0
1104|17023,0,0,0,0,0,0,0,0,0,0,0,0
1104|17024,0,0,0,0,0,0,0,0,0,0,0,0
1104|17025,51,50,67,3,3,1,3,3,2,0,1,1
1104|17026,0,0,0,1,1,0,1,0,0,0,1,0
1104|17027,20,20,24,0,0,0,1,0,0,0,0,0
1104|17028,0,0,0,0,0,0,0,0,0,0,0,0
1104|17029,0,0,0,0,0,0,0,0,0,0,0,0
1104|17030,0,0,0,2,0,0,6,4,2,0,0,0
1104|17031,56,71,74,0,0,0,11,14,21,8,8,5
1104|17032,0,0,0,0,0,0,4,5,5,0,0,0
1104|17033,0,0,0,1,0,1,0,0,0,0,1,0
1104|17034,10,8,6,3,2,4,8,13,15,0,5,1
1104|17035,1,1,0,0,0,0,28,28,86,0,0,0
1104|17036,0,0,0,0,0,0,0,0,0,0,0,0
1104|17037,1,6,0,2,9,2,5,1,6,0,1,0
1104|17038,0,0,0,0,1,0,0,0,0,0,0,0
1104|17039,0,0,0,0,0,0,0,0,0,0,0,0
1104|17040,661,810,917,0,0,0,82,79,95,4,15,8
1104|17041,595,648,710,0,0,0,69,67,88,7,3,7
1104|17042,65,57,59,0,0,0,8,6,11,0,0,2
1104|17043,6,8,6,0,0,0,0,1,1,0,0,0
1104|17044,0,2,0,0,0,0,0,0,0,0,0,0
1104|17045,0,0,0,0,0,0,0,0,0,4,7,4
1104|17046,4,4,3,2,3,4,1,5,11,0,0,0
1104|17047,9,13,14,0,0,0,2,0,1,10,11,4
1104|17048,2,0,1,0,0,0,0,0,0,7,11,6
1104|17049,291,312,364,128,179,221,110,134,137,7,17,13
1104|17050,0,0,0,0,0,0,0,0,0,0,0,0
1104|17051,14,12,19,52,54,77,27,36,41,0,2,0
1104|17052,0,0,0,0,0,0,0,0,0,0,0,0
1104|17053,0,0,0,0,0,0,0,0,0,0,0,0
1104|17054,0,0,0,0,1,0,2,0,2,0,0,0
1104|17055,7,6,7,8,10,6,12,5,7,0,0,1
1104|17056,0,0,0,0,0,0,0,0,0,0,0,0
1104|17057,0,0,0,0,0,0,0,0,0,0,0,0
1104|17058,0,0,0,0,0,0,0,0,0,0,0,0
1104|17059,0,0,0,0,0,0,0,0,0,0,0,0
1104|17060,46,62,48,7,4,2,11,9,17,0,0,0
1104|17061,0,1,0,2,1,1,4,0,3,0,0,0
1104|17062,7,9,13,1,0,0,0,3,1,0,0,0
1104|17063,0,0,0,0,0,0,23,25,43,0,0,0
1104|17064,0,0,0,0,0,0,0,0,0,0,0,0
1104|17065,186,236,222,3,3,4,8,3,7,2,2,0
1104|17066,32,53,36,0,1,2,3,4,5,0,1,0
1104|17067,1,0,2,0,0,0,0,0,0,2,0,3
1104|17068,1,5,4,0,0,0,8,7,10,3,0,3
1104|17069,0,0,0,0,0,0,0,0,0,0,0,0
1104|17070,0,0,0,0,0,0,0,0,0,0,0,0
1104|17071,22,29,36,0,0,0,1,2,2,0,2,0
1104|17072,3,2,0,0,3,0,2,0,2,3,2,5
1104|17073,0,0,0,0,0,0,0,0,0,0,0,0
1104|17074,1,0,0,0,0,1,0,0,2,1,2,1
1104|17075,0,0,0,0,0,0,0,0,0,0,0,0
1104|17076,0,0,0,0,0,0,3,2,3,0,0,0
1104|17077,0,0,1,2,6,5,5,5,15,0,1,0
1104|17078,29,28,53,0,0,0,5,8,13,3,10,3
1104|17079,1,6,7,1,6,2,2,3,4,0,1,0
1104|17080,0,0,0,357,270,258,0,0,0,4,19,12
1104|17081,0,0,0,0,0,0,0,0,0,0,0,0
1104|17082,0,0,0,0,0,1,0,0,5,0,0,0
1104|17083,0,0,0,0,0,0,0,0,0,0,0,0
1104|17084,0,0,0,0,0,0,0,0,0,0,0,0
1104|17085,17,19,26,9,18,20,21,38,24,4,6,0
1104|17086,0,0,0,0,0,0,0,0,0,0,0,0
1104|17087,0,0,0,0,0,0,0,0,0,2,1,1
1104|17088,0,0,0,0,0,0,0,0,0,0,0,0
1104|17089,3,6,7,0,1,1,1,0,2,0,0,0
1104|17090,0,0,0,0,0,0,0,0,0,0,0,0
1104|17091,0,0,0,0,0,0,0,1,1,0,0,0
1104|17092,1,0,3,9,8,8,5,2,2,0,1,0
1104|17093,0,0,0,0,0,0,0,0,0,5,12,14
1104|17094,1,1,4,0,0,0,0,0,0,0,0,0
1104|17095,3,1,4,0,2,0,1,0,1,0,0,0
1104|17096,3,4,6,3,6,7,5,0,3,0,0,1
1104|17097,0,0,0,0,0,0,0,0,0,0,0,0
1104|17098,10,13,14,11,9,6,8,8,3,0,1,0
1104|17099,0,0,0,0,1,2,0,0,0,0,1,0
1104|17100,0,0,0,0,0,0,0,0,0,0,0,0
1104|17101,0,0,0,0,0,0,0,0,0,0,0,0
1104|17102,0,0,0,0,0,0,4,1,4,0,4,0
1104|17103,0,0,0,0,0,0,0,0,0,0,0,0
1104|17104,0,0,0,0,0,0,0,0,0,0,0,0
1104|17105,0,0,0,0,0,0,0,2,4,0,0,0
1104|17106,0,0,1,0,1,0,0,4,1,0,0,0
1104|17107,2,4,4,1,1,3,1,0,2,1,0,1
1104|17108,0,0,0,0,0,0,1,1,0,0,1,0
1104|17109,5,13,11,0,0,0,14,15,22,0,0,0
1104|17110,0,0,0,0,0,0,0,0,0,0,0,0
1104|17111,41,44,47,0,3,2,4,7,6,0,0,0
1104|17112,1,3,0,0,0,1,0,0,0,0,0,0
1104|17113,0,0,0,0,0,0,0,0,0,0,0,0
1104|17114,0,0,0,0,0,0,2,0,0,0,0,0
1104|17115,0,0,0,0,0,0,8,11,10,0,0,0
1104|17116,0,0,0,0,3,0,0,2,0,0,0,0
1104|17117,0,0,0,0,0,0,1,0,0,0,0,0
1104|17118,0,0,0,0,0,0,0,0,1,0,0,0
1104|17119,3,1,3,4,2,2,0,0,1,0,0,0
1104|17120,0,0,0,0,0,0,0,0,0,0,0,0
1104|17121,0,2,0,0,0,0,3,2,6,2,0,0
1104|17122,1,4,7,0,0,0,2,4,5,0,1,1
1104|17123,0,0,0,0,0,0,0,0,0,0,0,0
1104|17124,1,1,0,5,4,8,6,0,7,2,8,13
1104|17125,0,0,0,1,0,1,1,0,3,0,0,0
1104|17126,0,1,2,0,0,0,0,0,1,2,8,3
1104|17127,0,0,0,0,0,0,0,0,0,3,0,1
1104|17128,0,0,0,0,0,0,1,2,2,0,0,0
1104|17129,0,0,0,0,0,0,0,0,0,0,0,0
1104|17130,0,0,0,0,0,0,0,0,0,0,0,0
1104|17131,7,12,11,2,8,6,0,2,0,3,4,0
1104|17132,2,3,1,8,11,11,15,19,7,1,4,0
1104|17133,2,2,0,0,0,1,0,0,0,0,1,0
1104|17134,0,0,0,0,0,0,0,0,0,0,0,0
1104|17135,4,2,5,3,11,2,8,11,9,0,1,2
1104|17136,4896,5618,6383,128,104,116,0,0,5,5,7,5
1104|17137,0,0,0,4,0,1,3,2,19,1,3,4
1104|17138,0,0,0,0,0,0,0,0,0,0,0,0
1104|17139,0,1,0,6,9,7,12,21,46,0,0,0
1104|17140,0,0,0,0,1,0,0,0,0,0,0,0
1104|17141,0,0,0,0,0,0,0,0,0,0,0,0
1104|17142,0,0,2,0,0,0,0,0,0,0,0,1
1104|17143,0,0,1,0,0,1,0,1,0,0,0,0
1104|17144,5,6,5,63,45,35,0,2,1,1,5,3
1104|17145,0,0,0,0,0,0,0,0,1,0,0,0
1104|17146,0,0,0,0,1,0,0,0,0,0,0,0
1104|17147,0,0,0,0,0,0,0,0,0,0,0,0
1104|17148,328,415,431,0,0,0,49,51,98,4,23,17
1104|17149,29,33,44,0,0,0,40,43,57,11,23,15
1104|17150,1,0,0,0,4,0,1,1,0,0,0,0
1104|17151,49,49,65,41,59,64,37,44,71,2,13,6
1104|17152,0,0,0,0,0,0,0,0,0,0,0,0
1104|17153,0,0,0,0,0,0,0,0,0,0,0,0
1104|17154,0,0,0,0,0,0,0,0,0,0,0,0
1104|17155,0,0,0,0,0,0,0,0,0,0,0,0
1104|17156,4,4,3,4,1,2,2,8,12,0,1,0
1104|17157,0,0,0,0,0,0,0,0,0,0,0,0
1104|17158,2,2,3,0,1,1,0,1,0,0,0,0
1104|17159,0,3,4,1,0,1,1,3,5,1,0,0
1104|17160,1,0,2,0,1,0,0,0,4,0,0,0
1104|17161,805,949,1032,435,485,523,76,81,241,8,21,9
1104|17162,0,0,0,0,0,0,0,0,0,0,0,0
1104|17163,264,320,483,45,111,82,6,3,3,5,23,17
1104|17164,0,0,0,0,0,0,1,0,2,0,0,0
1104|17165,91,116,107,2,4,4,12,8,19,1,3,6
1104|17166,0,0,0,0,0,0,0,2,1,0,0,0
1104|17167,0,0,0,1,3,2,3,1,2,0,0,0
1104|17168,0,0,0,3,2,5,0,0,1,0,0,0
1104|17169,3,3,3,9,27,11,14,10,18,1,2,0
1104|17170,0,0,0,0,0,0,0,1,1,0,3,1
1104|17171,0,0,0,0,2,2,1,0,1,0,0,0
1104|17172,9,20,20,10,5,12,16,15,33,1,2,0
1104|17173,0,0,0,0,0,0,0,0,0,0,0,0
1104|17174,0,0,0,0,0,0,0,0,0,0,0,0
1104|17175,7,10,11,11,17,25,37,42,72,2,4,2
1104|17176,0,0,0,0,0,0,0,0,0,0,0,0
1104|17177,9,7,6,44,44,33,34,34,35,1,7,0
1104|17178,154,199,229,774,902,893,941,1058,859,16,50,19
1104|17179,5,17,11,4,2,0,0,1,3,0,0,1
1104|17180,1,1,2,1,2,2,0,0,0,0,0,0
1104|17181,2,2,0,169,233,228,0,1,1,0,3,3
1104|17182,6,6,10,2,6,3,3,5,9,6,15,8
1104|17183,0,0,0,0,0,0,0,0,0,0,0,0
1104|17184,0,0,0,0,0,0,0,0,0,0,0,0
1104|17185,0,0,0,0,0,0,0,0,0,0,0,0
1104|17186,0,0,0,0,0,0,0,0,0,0,0,0
1104|17187,0,0,0,0,0,0,0,0,0,0,0,0
1104|17188,0,0,0,0,0,0,0,0,0,0,2,1
1104|17189,1,2,3,11,20,10,4,17,19,0,2,3
1104|17190,0,0,0,0,0,0,0,0,0,0,0,0
1104|17191,0,0,0,0,0,0,0,0,0,0,0,0
1104|17192,0,0,0,0,0,0,0,0,1,0,0,0
1104|17193,0,0,0,0,0,0,0,0,0,0,0,0
1104|17194,0,1,1,1,2,1,4,4,7,0,0,0
1104|17195,1,0,0,0,0,0,0,0,0,0,0,0
1104|17196,0,1,0,1,0,2,6,6,6,0,0,0
1104|17197,0,0,0,0,0,0,0,0,0,0,0,0
1104|17198,0,0,0,0,0,0,0,0,0,0,0,0
1104|17199,0,0,0,0,0,0,0,0,0,0,0,0
1104|17200,4,3,4,9,7,3,12,22,11,1,5,1
1104|17201,0,0,0,0,0,0,0,0,0,0,0,0
1104|17202,11,9,18,45,46,43,27,33,50,2,3,0
1104|17203,0,0,0,0,0,0,0,0,0,0,0,0
1104|17204,0,0,0,0,0,0,0,0,0,0,0,0
1104|17205,0,0,0,0,0,0,0,0,0,0,0,0
1104|17206,0,0,1,3,1,3,12,6,9,0,2,0
1104|17207,0,0,0,0,0,0,0,0,0,0,0,0
1104|17208,5,11,6,26,19,19,25,29,31,0,1,0
1104|17209,0,0,0,0,0,0,0,0,0,0,0,0
1104|17210,69,77,76,96,69,67,70,50,125,0,6,2
1104|17211,0,0,0,0,0,0,0,0,0,0,0,0
1104|17212,13,11,21,0,0,0,6,3,10,0,0,0
1104|17213,75,102,88,0,0,0,42,68,179,1,8,3
1104|17214,13,11,18,0,0,0,8,5,12,1,3,3
1104|17215,687,755,881,0,0,0,49,31,95,5,15,6
1104|17216,12,17,33,0,0,0,13,8,20,0,2,0
1104|17217,0,0,0,0,0,0,0,0,0,0,0,0
1104|17218,0,0,0,0,0,0,1,1,1,0,0,0
1104|17219,10,8,17,0,0,0,2,6,10,1,3,1
1104|17220,11,21,28,0,0,0,8,16,24,0,0,1
1104|17221,0,0,0,0,0,0,0,0,0,0,0,0
1104|17222,0,0,0,0,1,0,0,0,0,0,0,0
1104|17223,0,0,0,0,0,0,0,0,0,0,0,0
1104|17224,9,7,11,3276,2349,1968,17,15,9,61,139,129
1104|17225,0,0,0,0,2,0,1,0,0,0,0,0
1104|17226,44,60,49,36,43,25,14,23,25,0,4,3
1104|17227,0,2,0,0,0,0,3,1,2,5,24,4
1104|17228,0,0,0,0,0,0,0,0,1,0,2,0
1104|17229,0,0,0,0,0,0,0,0,0,0,0,0
1104|17230,0,0,0,0,0,0,0,0,1,0,0,0
1104|17231,0,1,2,0,0,2,2,0,0,0,0,0
1104|17232,50,86,88,6,5,10,19,19,17,1,3,2
1104|17233,0,0,0,0,0,0,0,0,0,0,0,0
1104|17234,0,0,0,0,0,0,0,0,0,0,0,0
1104|17235,3,6,4,2,3,6,0,0,1,0,0,0
1104|17236,41,47,88,18,16,14,14,15,26,2,6,4
1104|17237,0,1,2,0,0,0,0,0,0,0,0,0
1104|17238,6,1,1,3,0,8,0,1,0,0,0,0
1104|17239,0,1,0,1,6,3,0,2,1,0,0,0
1104|17240,0,0,0,0,0,0,0,0,0,0,0,0
1104|17241,0,0,0,0,0,0,0,0,0,0,0,0
1104|17242,0,0,0,0,0,0,0,0,0,0,0,0
1104|17243,2,15,10,10,19,15,28,39,52,4,5,0
1104|17244,0,1,0,0,0,0,1,0,0,0,0,0
1104|17245,1,0,1,1,1,1,3,1,3,0,0,1
1104|17246,1,1,0,0,0,1,2,5,7,0,0,0
1104|17247,1,0,0,0,0,1,0,0,0,0,0,0
1104|17248,0,0,1,0,0,0,1,1,0,0,0,0
1104|17249,0,0,0,0,0,0,0,0,0,0,0,0
1104|17250,1,1,1,0,0,0,3,2,4,0,1,0
1104|17251,0,0,0,0,0,0,1,1,0,0,0,0
1104|17252,0,0,0,0,0,0,0,0,0,0,0,0
1104|17253,0,0,0,0,0,0,0,0,0,0,0,0
1104|17254,0,0,3,10,28,16,4,16,7,3,0,2
1104|17255,1,0,0,2,5,0,1,1,13,1,0,0
1104|17256,10,19,10,8,21,15,3,4,12,0,1,0
1104|17257,3,4,1,6,9,8,5,0,1,0,0,0
1104|17258,1,6,3,6,6,4,4,5,3,0,0,1
1104|17259,46,62,60,9,9,19,11,5,3,1,1,1
1104|17260,0,0,0,0,0,0,1,0,0,0,0,0
1104|17261,0,0,2,0,0,2,0,0,0,0,0,0
1104|17262,0,0,0,0,0,0,0,0,0,0,0,0
1104|17263,49,55,46,2,2,4,2,1,1,0,3,1
